DATAFLOW,LAST UPDATE,freq,sex,age,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,IE:Ireland,2015,359,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,IE:Ireland,2016,333,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,IE:Ireland,2017,322,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,IE:Ireland,2018,310,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,IE:Ireland,2019,312,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,IE:Ireland,2020,289,b
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,IE:Ireland,2021,276,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,IE:Ireland,2022,279,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,IS:Iceland,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,IS:Iceland,2015,12,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,IS:Iceland,2016,11,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,IS:Iceland,2017,11,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,IS:Iceland,2018,10,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,IS:Iceland,2019,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,IS:Iceland,2020,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,IS:Iceland,2021,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,IS:Iceland,2022,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,IT:Italy,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,IT:Italy,2015,3565,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,IT:Italy,2016,3332,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,IT:Italy,2017,3084,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,IT:Italy,2018,2944,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,IT:Italy,2019,2658,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,IT:Italy,2020,2797,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,IT:Italy,2021,2851,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,IT:Italy,2022,2660,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,LT:Lithuania,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,LT:Lithuania,2015,184,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,LT:Lithuania,2016,172,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,LT:Lithuania,2017,159,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,LT:Lithuania,2018,145,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,LT:Lithuania,2019,128,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,LT:Lithuania,2020,115,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,LT:Lithuania,2021,108,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,LT:Lithuania,2022,110,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,LU:Luxembourg,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,LU:Luxembourg,2015,25,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,LU:Luxembourg,2016,27,b
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,LU:Luxembourg,2017,25,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,LU:Luxembourg,2018,26,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,LU:Luxembourg,2019,28,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,LU:Luxembourg,2020,30,b
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,LU:Luxembourg,2021,36,b
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,LU:Luxembourg,2022,31,b
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,LV:Latvia,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,LV:Latvia,2015,106,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,LV:Latvia,2016,91,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,LV:Latvia,2017,88,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,LV:Latvia,2018,84,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,LV:Latvia,2019,67,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,LV:Latvia,2020,72,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,LV:Latvia,2021,75,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,LV:Latvia,2022,73,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,ME:Montenegro,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,ME:Montenegro,2015,72,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,ME:Montenegro,2016,69,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,ME:Montenegro,2017,69,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,ME:Montenegro,2018,75,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,ME:Montenegro,2019,63,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,ME:Montenegro,2020,65,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,ME:Montenegro,2021,63,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,ME:Montenegro,2022,56,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,MK:North Macedonia,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,MK:North Macedonia,2015,198,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,MK:North Macedonia,2016,190,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,MK:North Macedonia,2017,183,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,MK:North Macedonia,2018,176,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,MK:North Macedonia,2019,159,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,MK:North Macedonia,2020,160,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,MK:North Macedonia,2021,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,MK:North Macedonia,2022,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,MT:Malta,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,MT:Malta,2015,22,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,MT:Malta,2016,19,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,MT:Malta,2017,19,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,MT:Malta,2018,19,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,MT:Malta,2019,19,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,MT:Malta,2020,18,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,MT:Malta,2021,19,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,MT:Malta,2022,19,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,NL:Netherlands,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,NL:Netherlands,2015,603,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,NL:Netherlands,2016,587,b
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,NL:Netherlands,2017,559,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,NL:Netherlands,2018,511,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,NL:Netherlands,2019,519,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,NL:Netherlands,2020,526,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,NL:Netherlands,2021,493,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,NL:Netherlands,2022,459,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,NO:Norway,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,NO:Norway,2015,150,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,NO:Norway,2016,159,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,NO:Norway,2017,179,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,NO:Norway,2018,170,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,NO:Norway,2019,181,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,NO:Norway,2020,185,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,NO:Norway,2021,192,b
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,NO:Norway,2022,180,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,PL:Poland,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,PL:Poland,2015,1840,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,PL:Poland,2016,1603,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,PL:Poland,2017,1197,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,PL:Poland,2018,1142,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,PL:Poland,2019,1089,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,PL:Poland,2020,1098,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,PL:Poland,2021,1140,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,PL:Poland,2022,1138,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,PT:Portugal,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,PT:Portugal,2015,565,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,PT:Portugal,2016,496,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,PT:Portugal,2017,438,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,PT:Portugal,2018,390,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,PT:Portugal,2019,380,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,PT:Portugal,2020,378,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,PT:Portugal,2021,388,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,PT:Portugal,2022,339,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,RO:Romania,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,RO:Romania,2015,2009,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,RO:Romania,2016,2141,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,RO:Romania,2017,1846,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,RO:Romania,2018,1630,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,RO:Romania,2019,1426,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,RO:Romania,2020,1483,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,RO:Romania,2021,1508,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,RO:Romania,2022,1496,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,RS:Serbia,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,RS:Serbia,2015,516,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,RS:Serbia,2016,427,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,RS:Serbia,2017,493,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,RS:Serbia,2018,433,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,RS:Serbia,2019,411,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,RS:Serbia,2020,365,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,RS:Serbia,2021,324,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,RS:Serbia,2022,317,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,SE:Sweden,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,SE:Sweden,2015,402,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,SE:Sweden,2016,409,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,SE:Sweden,2017,417,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,SE:Sweden,2018,446,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,SE:Sweden,2019,510,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,SE:Sweden,2020,453,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,SE:Sweden,2021,437,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,SE:Sweden,2022,441,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,SI:Slovenia,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,SI:Slovenia,2015,63,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,SI:Slovenia,2016,55,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,SI:Slovenia,2017,60,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,SI:Slovenia,2018,50,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,SI:Slovenia,2019,45,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,SI:Slovenia,2020,47,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,SI:Slovenia,2021,43,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,SI:Slovenia,2022,41,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,SK:Slovakia,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,SK:Slovakia,2015,236,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,SK:Slovakia,2016,239,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,SK:Slovakia,2017,219,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,SK:Slovakia,2018,235,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,SK:Slovakia,2019,207,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,SK:Slovakia,2020,183,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,SK:Slovakia,2021,202,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,SK:Slovakia,2022,252,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,TR:Türkiye,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,TR:Türkiye,2015,7977,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,TR:Türkiye,2016,7943,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,TR:Türkiye,2017,9561,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,TR:Türkiye,2018,9704,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,TR:Türkiye,2019,9888,
