,metroreg,TIME_PERIOD,gdp,sex,population,gdp_norm,iccs,nCrimes_norm,unemp_norm_F,unemp_norm_M,MvsNM,country,iccs_code,iccs_name,unit_gdp_code,unit_gdp_name
6616,PL003M:Kraków,2016,13500.0,T:Total,1464341,19768603.5,ICCS050211:Theft of a motorized land vehicle,0.00025267338686822265,0.0171660097282791,0.0181116791808387,M,PL,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
6617,PL003M:Kraków,2016,23700.0,T:Total,1464341,34704881.7,ICCS050211:Theft of a motorized land vehicle,0.00025267338686822265,0.0171660097282791,0.0181116791808387,M,PL,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6618,PL003M:Kraków,2017,15000.0,T:Total,1472784,22091760.0,ICCS050211:Theft of a motorized land vehicle,0.00017993134091625113,0.009643452877397832,0.014175871532581824,M,PL,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
6619,PL003M:Kraków,2017,25100.0,T:Total,1472784,36966878.4,ICCS050211:Theft of a motorized land vehicle,0.00017993134091625113,0.009643452877397832,0.014175871532581824,M,PL,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6620,PL003M:Kraków,2018,16200.0,T:Total,1480803,23989008.6,ICCS0401:Robbery,0.00016545077231745208,0.007388281407973122,0.008317931062679135,M,PL,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
6621,PL003M:Kraków,2018,16200.0,T:Total,1480803,23989008.6,ICCS050211:Theft of a motorized land vehicle,0.00015734706102027077,0.007388281407973122,0.008317931062679135,M,PL,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
6622,PL003M:Kraków,2018,26700.0,T:Total,1480803,39537440.1,ICCS0401:Robbery,0.00016545077231745208,0.007388281407973122,0.008317931062679135,M,PL,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6623,PL003M:Kraków,2018,26700.0,T:Total,1480803,39537440.1,ICCS050211:Theft of a motorized land vehicle,0.00015734706102027077,0.007388281407973122,0.008317931062679135,M,PL,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6624,PL003M:Kraków,2019,17200.0,T:Total,1491811,25659149.2,ICCS0401:Robbery,0.0001454607855820878,0.00797974688757695,0.010212018286507266,M,PL,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
6625,PL003M:Kraków,2019,17200.0,T:Total,1491811,25659149.2,ICCS050211:Theft of a motorized land vehicle,0.00012803230436027083,0.00797974688757695,0.010212018286507266,M,PL,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
6626,PL003M:Kraków,2019,28200.0,T:Total,1491811,42069070.2,ICCS0401:Robbery,0.0001454607855820878,0.00797974688757695,0.010212018286507266,M,PL,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6627,PL003M:Kraków,2019,28200.0,T:Total,1491811,42069070.2,ICCS050211:Theft of a motorized land vehicle,0.00012803230436027083,0.00797974688757695,0.010212018286507266,M,PL,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6628,PL004M:Wroclaw,2014,17400.0,T:Total,625960,10891704.0,ICCS050211:Theft of a motorized land vehicle,0.0008163460924020704,0.029718038849581695,0.03619860054844295,M,PL,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
6629,PL004M:Wroclaw,2014,29400.0,T:Total,625960,18403224.0,ICCS050211:Theft of a motorized land vehicle,0.0008163460924020704,0.029718038849581695,0.03619860054844295,M,PL,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6630,PL004M:Wroclaw,2015,18400.0,T:Total,628672,11567564.8,ICCS050211:Theft of a motorized land vehicle,0.000677618853710679,0.02661308167524864,0.029566694987255736,M,PL,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
6631,PL004M:Wroclaw,2015,31400.0,T:Total,628672,19740300.8,ICCS050211:Theft of a motorized land vehicle,0.000677618853710679,0.02661308167524864,0.029566694987255736,M,PL,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6632,PL004M:Wroclaw,2016,18300.0,T:Total,630704,11541883.2,ICCS050211:Theft of a motorized land vehicle,0.0006088434511276288,0.021466841184134812,0.025736277653799655,M,PL,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
6633,PL004M:Wroclaw,2016,31900.0,T:Total,630704,20119457.6,ICCS050211:Theft of a motorized land vehicle,0.0006088434511276288,0.021466841184134812,0.025736277653799655,M,PL,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6634,PL004M:Wroclaw,2017,20400.0,T:Total,634192,12937516.8,ICCS050211:Theft of a motorized land vehicle,0.0005219239599364231,0.01986857088631619,0.017509832444372608,M,PL,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
6635,PL004M:Wroclaw,2017,34200.0,T:Total,634192,21689366.4,ICCS050211:Theft of a motorized land vehicle,0.0005219239599364231,0.01986857088631619,0.017509832444372608,M,PL,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6636,PL005M:Poznan,2014,16600.0,T:Total,1160364,19262042.4,ICCS050211:Theft of a motorized land vehicle,0.0012254775225705038,0.02462887264228133,0.017825536611671584,M,PL,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
6637,PL005M:Poznan,2014,28100.0,T:Total,1160364,32606228.4,ICCS050211:Theft of a motorized land vehicle,0.0012254775225705038,0.02462887264228133,0.017825536611671584,M,PL,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6638,PL005M:Poznan,2015,17500.0,T:Total,1166385,20411737.5,ICCS050211:Theft of a motorized land vehicle,0.0009876670224668526,0.015956361817906658,0.013250321857480254,M,PL,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
6639,PL005M:Poznan,2015,29900.0,T:Total,1166385,34874911.5,ICCS050211:Theft of a motorized land vehicle,0.0009876670224668526,0.015956361817906658,0.013250321857480254,M,PL,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6640,PL005M:Poznan,2016,17600.0,T:Total,1171783,20623380.8,ICCS050211:Theft of a motorized land vehicle,0.0008679081365747754,0.014417413614298142,0.013002974653105574,M,PL,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
6641,PL005M:Poznan,2016,30700.0,T:Total,1171783,35973738.1,ICCS050211:Theft of a motorized land vehicle,0.0008679081365747754,0.014417413614298142,0.013002974653105574,M,PL,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6642,PL005M:Poznan,2017,19200.0,T:Total,1178442,22626086.4,ICCS050211:Theft of a motorized land vehicle,0.0007552344536260588,0.00830982955073151,0.009208249883568763,M,PL,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
6643,PL005M:Poznan,2017,32200.0,T:Total,1178442,37945832.4,ICCS050211:Theft of a motorized land vehicle,0.0007552344536260588,0.00830982955073151,0.009208249883568763,M,PL,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6644,PL006M:Gdansk,2014,11700.0,T:Total,1287221,15060485.7,ICCS050211:Theft of a motorized land vehicle,0.0005974110117843012,0.026935114963283976,0.031799004594795566,M,PL,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
6645,PL006M:Gdansk,2014,19800.0,T:Total,1287221,25486975.8,ICCS050211:Theft of a motorized land vehicle,0.0005974110117843012,0.026935114963283976,0.031799004594795566,M,PL,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6646,PL006M:Gdansk,2015,12600.0,T:Total,1294152,16306315.2,ICCS050211:Theft of a motorized land vehicle,0.0004999412742861735,0.020493029378328247,0.028611068487545393,M,PL,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
6647,PL006M:Gdansk,2015,21500.0,T:Total,1294152,27824268.0,ICCS050211:Theft of a motorized land vehicle,0.0004999412742861735,0.020493029378328247,0.028611068487545393,M,PL,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6648,PL006M:Gdansk,2016,12600.0,T:Total,1300759,16389563.4,ICCS050211:Theft of a motorized land vehicle,0.0005419912527993272,0.019641980268738004,0.022903349455806875,M,PL,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
6649,PL006M:Gdansk,2016,22000.0,T:Total,1300759,28616698.0,ICCS050211:Theft of a motorized land vehicle,0.0005419912527993272,0.019641980268738004,0.022903349455806875,M,PL,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6650,PL006M:Gdansk,2017,13800.0,T:Total,1309027,18064572.6,ICCS050211:Theft of a motorized land vehicle,0.0005095387642882844,0.015522463962012834,0.0183373696624027,M,PL,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
6651,PL006M:Gdansk,2017,23100.0,T:Total,1309027,30238523.7,ICCS050211:Theft of a motorized land vehicle,0.0005095387642882844,0.015522463962012834,0.0183373696624027,M,PL,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6652,PL006M:Gdansk,2018,15000.0,T:Total,1317517,19762755.0,ICCS0401:Robbery,0.0001457286699146956,0.011160665116900625,0.01303895663211605,M,PL,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
6653,PL006M:Gdansk,2018,15000.0,T:Total,1317517,19762755.0,ICCS050211:Theft of a motorized land vehicle,0.0004197289294938889,0.011160665116900625,0.01303895663211605,M,PL,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
6654,PL006M:Gdansk,2018,24900.0,T:Total,1317517,32806173.3,ICCS0401:Robbery,0.0001457286699146956,0.011160665116900625,0.01303895663211605,M,PL,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6655,PL006M:Gdansk,2018,24900.0,T:Total,1317517,32806173.3,ICCS050211:Theft of a motorized land vehicle,0.0004197289294938889,0.011160665116900625,0.01303895663211605,M,PL,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6656,PL006M:Gdansk,2019,16100.0,T:Total,1328350,21386435.0,ICCS0401:Robbery,0.00012797831896713967,0.013543071335579833,0.010441797111206698,M,PL,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
6657,PL006M:Gdansk,2019,16100.0,T:Total,1328350,21386435.0,ICCS050211:Theft of a motorized land vehicle,0.0004419016072571235,0.013543071335579833,0.010441797111206698,M,PL,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
6658,PL006M:Gdansk,2019,26400.0,T:Total,1328350,35068440.0,ICCS0401:Robbery,0.00012797831896713967,0.013543071335579833,0.010441797111206698,M,PL,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6659,PL006M:Gdansk,2019,26400.0,T:Total,1328350,35068440.0,ICCS050211:Theft of a motorized land vehicle,0.0004419016072571235,0.013543071335579833,0.010441797111206698,M,PL,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6660,PL008M:Bydgoszcz - Torún,2014,10900.0,T:Total,767131,8361727.9,ICCS050211:Theft of a motorized land vehicle,0.0003441393973128449,0.034815391387169534,0.03342374181529273,M,PL,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
6661,PL008M:Bydgoszcz - Torún,2014,18600.0,T:Total,767131,14268636.6,ICCS050211:Theft of a motorized land vehicle,0.0003441393973128449,0.034815391387169534,0.03342374181529273,M,PL,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6662,PL008M:Bydgoszcz - Torún,2015,11700.0,T:Total,767732,8982464.4,ICCS050211:Theft of a motorized land vehicle,0.00029437355743931477,0.02559050716409975,0.026557952464003023,M,PL,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
6663,PL008M:Bydgoszcz - Torún,2015,19900.0,T:Total,767732,15277866.8,ICCS050211:Theft of a motorized land vehicle,0.00029437355743931477,0.02559050716409975,0.026557952464003023,M,PL,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6664,PL008M:Bydgoszcz - Torún,2016,11500.0,T:Total,768134,8833541.0,ICCS050211:Theft of a motorized land vehicle,0.0002304285450194888,0.02185157318911295,0.02791331547246023,M,PL,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
6665,PL008M:Bydgoszcz - Torún,2016,20100.0,T:Total,768134,15439493.4,ICCS050211:Theft of a motorized land vehicle,0.0002304285450194888,0.02185157318911295,0.02791331547246023,M,PL,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6666,PL008M:Bydgoszcz - Torún,2017,12400.0,T:Total,769556,9542494.4,ICCS050211:Theft of a motorized land vehicle,0.0001936181382511474,0.015121092684861556,0.022668552981597506,M,PL,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
6667,PL008M:Bydgoszcz - Torún,2017,20800.0,T:Total,769556,16006764.8,ICCS050211:Theft of a motorized land vehicle,0.0001936181382511474,0.015121092684861556,0.022668552981597506,M,PL,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6668,PL008M:Bydgoszcz - Torún,2018,13200.0,T:Total,771072,10178150.4,ICCS0401:Robbery,0.00020880021580345286,0.013609313719425439,0.017169159828526424,M,PL,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
6669,PL008M:Bydgoszcz - Torún,2018,13200.0,T:Total,771072,10178150.4,ICCS050211:Theft of a motorized land vehicle,0.00013617405378486055,0.013609313719425439,0.017169159828526424,M,PL,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
6670,PL008M:Bydgoszcz - Torún,2018,21900.0,T:Total,771072,16886476.8,ICCS0401:Robbery,0.00020880021580345286,0.013609313719425439,0.017169159828526424,M,PL,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6671,PL008M:Bydgoszcz - Torún,2018,21900.0,T:Total,771072,16886476.8,ICCS050211:Theft of a motorized land vehicle,0.00013617405378486055,0.013609313719425439,0.017169159828526424,M,PL,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6672,PL008M:Bydgoszcz - Torún,2019,13900.0,T:Total,771746,10727269.4,ICCS0401:Robbery,0.00018788565149673598,0.018051300311817668,0.014427932477276006,M,PL,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
6673,PL008M:Bydgoszcz - Torún,2019,13900.0,T:Total,771746,10727269.4,ICCS050211:Theft of a motorized land vehicle,0.00014382970562853582,0.018051300311817668,0.014427932477276006,M,PL,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
6674,PL008M:Bydgoszcz - Torún,2019,22900.0,T:Total,771746,17672983.4,ICCS0401:Robbery,0.00018788565149673598,0.018051300311817668,0.014427932477276006,M,PL,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6675,PL008M:Bydgoszcz - Torún,2019,22900.0,T:Total,771746,17672983.4,ICCS050211:Theft of a motorized land vehicle,0.00014382970562853582,0.018051300311817668,0.014427932477276006,M,PL,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6676,PL009M:Lublin,2014,10000.0,T:Total,709182,7091820.0,ICCS050211:Theft of a motorized land vehicle,9.72951936174353e-05,0.05021536214137638,0.05611872227467887,M,PL,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
6677,PL009M:Lublin,2014,17000.0,T:Total,709182,12056094.0,ICCS050211:Theft of a motorized land vehicle,9.72951936174353e-05,0.05021536214137638,0.05611872227467887,M,PL,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6678,PL009M:Lublin,2015,10200.0,T:Total,708197,7223609.4,ICCS050211:Theft of a motorized land vehicle,0.00014967586702570047,0.045166146897515864,0.06096889991285909,M,PL,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
6679,PL009M:Lublin,2015,17500.0,T:Total,708197,12393447.5,ICCS050211:Theft of a motorized land vehicle,0.00014967586702570047,0.045166146897515864,0.06096889991285909,M,PL,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6680,PL009M:Lublin,2016,10200.0,T:Total,708274,7224394.8,ICCS050211:Theft of a motorized land vehicle,0.00012001005260675954,0.029835020400703138,0.04847900829199234,M,PL,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
6681,PL009M:Lublin,2016,17800.0,T:Total,708274,12607277.2,ICCS050211:Theft of a motorized land vehicle,0.00012001005260675954,0.029835020400703138,0.04847900829199234,M,PL,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6682,PL009M:Lublin,2017,11200.0,T:Total,709266,7943779.2,ICCS050211:Theft of a motorized land vehicle,9.305394591027908e-05,0.027645143714487397,0.0433637176368556,M,PL,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
6683,PL009M:Lublin,2017,18700.0,T:Total,709266,13263274.2,ICCS050211:Theft of a motorized land vehicle,9.305394591027908e-05,0.027645143714487397,0.0433637176368556,M,PL,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6684,PL009M:Lublin,2018,11800.0,T:Total,709424,8371203.2,ICCS0401:Robbery,0.00016351293443695166,0.026301805162668612,0.03622048179178567,M,PL,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
6685,PL009M:Lublin,2018,11800.0,T:Total,709424,8371203.2,ICCS050211:Theft of a motorized land vehicle,5.074539344595052e-05,0.026301805162668612,0.03622048179178567,M,PL,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
6686,PL009M:Lublin,2018,19600.0,T:Total,709424,13904710.4,ICCS0401:Robbery,0.00016351293443695166,0.026301805162668612,0.03622048179178567,M,PL,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6687,PL009M:Lublin,2018,19600.0,T:Total,709424,13904710.4,ICCS050211:Theft of a motorized land vehicle,5.074539344595052e-05,0.026301805162668612,0.03622048179178567,M,PL,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
6688,PL009M:Lublin,2019,12700.0,T:Total,709993,9016911.1,ICCS0401:Robbery,0.00012112795478265278,0.02092184884768894,0.03292039492610706,M,PL,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
