,Unnamed: 0,metroreg,year,unit,gdp,area,population,dfunemp_sex,dfunemp_age,unemployment,iccs,Nr_Crimes,metroreg_d,metroreg_type,iccs_d,country,crimes,density,crime/population_log,density_log,unemp_log,gdp_log
8220,132718,SI001MC,2017,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",120.0,2334.0,539672.0,T:Total,Y15-74:From 15 to 74 years,17.0,ICCS05012,1157,Ljubljana,M,Burglary of private residential premises,SI,2143.8948101809992,23.122193658954583,7.670379458571515,5.443378013739936,2.833213344056216,4.787491742782046
8224,132826,SI001MC,2018,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",123.0,2334.0,542306.0,T:Total,Y15-24:From 15 to 24 years,1.6,ICCS05012,1102,Ljubljana,M,Burglary of private residential premises,SI,2032.0630787784016,23.235047129391603,7.616806850922464,5.448246883908168,0.4700036292457356,4.812184355372417
8228,132830,SI001MC,2018,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",123.0,2334.0,542306.0,T:Total,Y15-74:From 15 to 74 years,13.5,ICCS05012,1102,Ljubljana,M,Burglary of private residential premises,SI,2032.0630787784016,23.235047129391603,7.616806850922464,5.448246883908168,2.602689685444384,4.812184355372417
8232,132938,SI001MC,2019,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",125.0,2334.0,549171.0,T:Total,Y15-24:From 15 to 24 years,1.3,ICCS05012,888,Ljubljana,M,Burglary of private residential premises,SI,1616.9826884522306,23.529177377892033,7.388317153553335,5.460826334556607,0.262364264467491,4.8283137373023015
8236,132942,SI001MC,2019,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",125.0,2334.0,549171.0,T:Total,Y15-74:From 15 to 74 years,12.6,ICCS05012,888,Ljubljana,M,Burglary of private residential premises,SI,1616.9826884522306,23.529177377892033,7.388317153553335,5.460826334556607,2.533696813957432,4.8283137373023015
8240,133050,SI001MC,2020,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",129.0,2334.0,555274.0,T:Total,Y15-24:From 15 to 24 years,1.9,ICCS05012,880,Ljubljana,M,Burglary of private residential premises,SI,1584.8031782507371,23.790659811482435,7.368215500840898,5.471878151749127,0.6418538861723947,4.859812404361672
8244,133054,SI001MC,2020,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",129.0,2334.0,555274.0,T:Total,Y15-74:From 15 to 74 years,12.1,ICCS05012,880,Ljubljana,M,Burglary of private residential premises,SI,1584.8031782507371,23.790659811482435,7.368215500840898,5.471878151749127,2.4932054526026954,4.859812404361672
8248,133097,SI002M,2014,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",69.0,2170.0,323328.0,T:Total,Y15-24:From 15 to 24 years,3.3,ICCS05012,521,Maribor,M,Burglary of private residential premises,SI,1611.3667854315122,14.89990783410138,7.384838032887587,5.003940120295549,1.1939224684724346,4.23410650459726
8251,133139,SI002M,2015,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",68.0,2170.0,323356.0,T:Total,Y15-24:From 15 to 24 years,1.7,ICCS05012,389,Maribor,M,Burglary of private residential premises,SI,1203.0084488922423,14.901198156682028,7.092580739135588,5.004026715912628,0.5306282510621704,4.219507705176107
8253,133180,SI002M,2016,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",69.0,2170.0,322553.0,T:Total,Y15-24:From 15 to 24 years,1.6,ICCS05012,241,Maribor,M,Burglary of private residential premises,SI,747.1640319575388,14.864193548387098,6.61628474865421,5.001540296266214,0.4700036292457356,4.23410650459726
8257,133288,SI002M,2017,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",69.0,2170.0,322043.0,T:Total,Y15-24:From 15 to 24 years,1.8,ICCS05012,196,Maribor,M,Burglary of private residential premises,SI,608.6143775831179,14.84069124423963,6.411184861211297,4.999957909448989,0.5877866649021191,4.23410650459726
8261,133292,SI002M,2017,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",69.0,2170.0,322043.0,T:Total,Y15-74:From 15 to 74 years,11.4,ICCS05012,196,Maribor,M,Burglary of private residential premises,SI,608.6143775831179,14.84069124423963,6.411184861211297,4.999957909448989,2.4336133554004498,4.23410650459726
8265,133400,SI002M,2018,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",71.0,2170.0,322058.0,T:Total,Y15-24:From 15 to 24 years,1.5,ICCS05012,310,Maribor,M,Burglary of private residential premises,SI,962.5595389650312,14.841382488479264,6.869595922913739,5.000004485995222,0.4054651081081644,4.262679877041316
8269,133404,SI002M,2018,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",71.0,2170.0,322058.0,T:Total,Y15-74:From 15 to 74 years,9.3,ICCS05012,310,Maribor,M,Burglary of private residential premises,SI,962.5595389650312,14.841382488479264,6.869595922913739,5.000004485995222,2.2300144001592104,4.262679877041316
8273,133512,SI002M,2019,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",72.0,2170.0,324104.0,T:Total,Y15-24:From 15 to 24 years,1.3,ICCS05012,365,Maribor,M,Burglary of private residential premises,SI,1126.1817194480784,14.935668202764978,7.026588180623494,5.006337284388767,0.262364264467491,4.276666119016055
8277,133516,SI002M,2019,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",72.0,2170.0,324104.0,T:Total,Y15-74:From 15 to 74 years,8.3,ICCS05012,365,Maribor,M,Burglary of private residential premises,SI,1126.1817194480784,14.935668202764978,7.026588180623494,5.006337284388767,2.1162555148025524,4.276666119016055
8281,133624,SI002M,2020,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",73.0,2170.0,325994.0,T:Total,Y15-24:From 15 to 24 years,2.0,ICCS05012,424,Maribor,M,Burglary of private residential premises,SI,1300.6374350448166,15.022764976958523,7.170609757924735,5.012151808736991,0.6931471805599453,4.290459441148391
8285,133628,SI002M,2020,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",73.0,2170.0,325994.0,T:Total,Y15-74:From 15 to 74 years,10.6,ICCS05012,424,Maribor,M,Burglary of private residential premises,SI,1300.6374350448166,15.022764976958523,7.170609757924735,5.012151808736991,2.360854001118021,4.290459441148391
8289,133671,SI_NM,2014,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",71.0,15769.0,1206497.0,T:Total,Y15-24:From 15 to 24 years,7.7,ICCS05012,1758,Non-metropolitan regions in Slovenia,N,Burglary of private residential premises,SI,1457.1109584192916,7.651068552222715,7.284210958696553,4.337430411107256,2.0412203288596382,4.262679877041316
8292,133713,SI_NM,2015,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",72.0,15769.0,1205000.0,T:Total,Y15-24:From 15 to 24 years,7.2,ICCS05012,1399,Non-metropolitan regions in Slovenia,N,Burglary of private residential premises,SI,1160.9958506224066,7.641575242564525,7.057033407722863,4.3361888585013055,1.9740810260220096,4.276666119016055
8294,133754,SI_NM,2016,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",72.0,15769.0,1204612.0,T:Total,Y15-24:From 15 to 24 years,6.7,ICCS05012,1273,Non-metropolitan regions in Slovenia,N,Burglary of private residential premises,SI,1056.77180702168,7.639114718751982,6.962974075166492,4.335866814949602,1.9021075263969205,4.276666119016055
8298,133862,SI_NM,2017,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",74.0,15769.0,1204180.0,T:Total,Y15-24:From 15 to 24 years,4.7,ICCS05012,1243,Non-metropolitan regions in Slovenia,N,Burglary of private residential premises,SI,1032.2377053264463,7.636375166465851,6.939484254137212,4.335508128932187,1.547562508716013,4.30406509320417
8302,133866,SI_NM,2017,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",74.0,15769.0,1204180.0,T:Total,Y15-74:From 15 to 74 years,39.0,ICCS05012,1243,Non-metropolitan regions in Slovenia,N,Burglary of private residential premises,SI,1032.2377053264463,7.636375166465851,6.939484254137212,4.335508128932187,3.6635616461296463,4.30406509320417
8306,133946,SI_NM,2018,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",76.0,15769.0,1202516.0,T:Total,Y15-24:From 15 to 24 years,3.5,ICCS05012,1175,Non-metropolitan regions in Slovenia,N,Burglary of private residential premises,SI,977.1179759770348,7.625822816919272,6.884607398055693,4.334125320081253,1.252762968495368,4.330733340286331
8310,133950,SI_NM,2018,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",76.0,15769.0,1202516.0,T:Total,Y15-74:From 15 to 74 years,30.0,ICCS05012,1175,Non-metropolitan regions in Slovenia,N,Burglary of private residential premises,SI,977.1179759770348,7.625822816919272,6.884607398055693,4.334125320081253,3.4011973816621555,4.330733340286331
8314,134030,SI_NM,2019,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",77.0,15769.0,1207633.0,T:Total,Y15-24:From 15 to 24 years,3.2,ICCS05012,1267,Non-metropolitan regions in Slovenia,N,Burglary of private residential premises,SI,1049.1598026883994,7.658272560086244,6.955744934914519,4.338371536965307,1.1631508098056809,4.343805421853684
8318,134034,SI_NM,2019,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",77.0,15769.0,1207633.0,T:Total,Y15-74:From 15 to 74 years,24.8,ICCS05012,1267,Non-metropolitan regions in Slovenia,N,Burglary of private residential premises,SI,1049.1598026883994,7.658272560086244,6.955744934914519,4.338371536965307,3.210843653170937,4.343805421853684
8322,134142,SI_NM,2020,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",76.0,15769.0,1214593.0,T:Total,Y15-24:From 15 to 24 years,4.9,ICCS05012,1368,Non-metropolitan regions in Slovenia,N,Burglary of private residential premises,SI,1126.3032143277626,7.7024097913628,7.026696056931992,4.344118332809191,1.589235205116581,4.330733340286331
8326,134146,SI_NM,2020,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",76.0,15769.0,1214593.0,T:Total,Y15-74:From 15 to 74 years,28.5,ICCS05012,1368,Non-metropolitan regions in Slovenia,N,Burglary of private residential premises,SI,1126.3032143277626,7.7024097913628,7.026696056931992,4.344118332809191,3.349904087274605,4.330733340286331
8330,134986,SK001MC,2014,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",192.0,2053.0,618380.0,T:Total,Y15-24:From 15 to 24 years,2.7,ICCS05012,411,Bratislava,M,Burglary of private residential premises,SK,664.6398654548982,30.120798830979048,6.499245338254678,5.707801017186897,0.9932517730102834,5.2574953720277815
8334,135042,SK001MC,2015,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",193.0,2053.0,625167.0,T:Total,Y15-24:From 15 to 24 years,2.8,ICCS05012,248,Bratislava,M,Burglary of private residential premises,SK,396.6940033623016,30.451388212372137,5.98316521110228,5.718716676008043,1.029619417181158,5.262690188904886
8338,135098,SK001MC,2016,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",180.0,2053.0,633288.0,T:Total,Y15-24:From 15 to 24 years,2.8,ICCS05012,257,Bratislava,M,Burglary of private residential premises,SK,405.8185217468197,30.8469556746225,6.005906068900198,5.731623156940362,1.029619417181158,5.19295685089021
8342,135206,SK001MC,2017,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",171.0,2053.0,641892.0,T:Total,Y15-24:From 15 to 24 years,2.1,ICCS05012,216,Bratislava,M,Burglary of private residential premises,SK,336.50520648333367,31.26604968339016,5.818613621426701,5.745117927202805,0.7419373447293773,5.14166355650266
8346,135210,SK001MC,2017,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",171.0,2053.0,641892.0,T:Total,Y15-74:From 15 to 74 years,14.6,ICCS05012,216,Bratislava,M,Burglary of private residential premises,SK,336.50520648333367,31.26604968339016,5.818613621426701,5.745117927202805,2.681021528714291,5.14166355650266
8354,135322,SK001MC,2018,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",167.0,2053.0,650838.0,T:Total,Y15-74:From 15 to 74 years,10.3,ICCS05012,170,Bratislava,M,Burglary of private residential premises,SK,261.2017122540479,31.701802240623483,5.56529295271788,5.758958625277723,2.33214389523559,5.117993812416755
8362,135434,SK001MC,2019,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",163.0,2053.0,659598.0,T:Total,Y15-74:From 15 to 74 years,8.4,ICCS05012,127,Bratislava,M,Burglary of private residential premises,SK,192.5415177123036,32.128494885533364,5.260311806900573,5.772328420503359,2.128231705849268,5.093750200806762
8370,135546,SK001MC,2020,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",165.0,2053.0,669592.0,T:Total,Y15-74:From 15 to 74 years,11.9,ICCS05012,89,Bratislava,M,Burglary of private residential premises,SK,132.91676125162786,32.615294690696544,4.889723077041685,5.787366433635795,2.476538400117484,5.10594547390058
8374,135602,SK002M,2014,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",62.0,6754.0,794756.0,T:Total,Y15-24:From 15 to 24 years,10.1,ICCS05012,444,Kosice,M,Burglary of private residential premises,SK,558.6620296040546,11.767189813443883,6.325544692108066,4.7679002273429205,2.312535423847214,4.127134385045092
8378,135658,SK002M,2015,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",63.0,6754.0,795565.0,T:Total,Y15-24:From 15 to 24 years,7.4,ICCS05012,323,Kosice,M,Burglary of private residential premises,SK,406.000766750674,11.779167900503406,6.006355048148407,4.76891763209301,2.0014800002101243,4.143134726391533
8382,135714,SK002M,2016,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",57.0,6754.0,796650.0,T:Total,Y15-24:From 15 to 24 years,7.9,ICCS05012,325,Kosice,M,Burglary of private residential premises,SK,407.9583254879809,11.795232454841576,6.011165025775357,4.770280513573142,2.066862759472976,4.04305126783455
8386,135822,SK002M,2017,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",59.0,6754.0,798103.0,T:Total,Y15-24:From 15 to 24 years,7.8,ICCS05012,272,Kosice,M,Burglary of private residential premises,SK,340.8081413050696,11.816745632217943,5.831319683475783,4.772102739838975,2.0541237336955462,4.07753744390572
8390,135826,SK002M,2017,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",59.0,6754.0,798103.0,T:Total,Y15-74:From 15 to 74 years,41.4,ICCS05012,272,Kosice,M,Burglary of private residential premises,SK,340.8081413050696,11.816745632217943,5.831319683475783,4.772102739838975,3.7232808808312687,4.07753744390572
8394,135934,SK002M,2018,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",57.0,6754.0,799217.0,T:Total,Y15-24:From 15 to 24 years,7.3,ICCS05012,266,Kosice,M,Burglary of private residential premises,SK,332.8257532059503,11.833239561741191,5.807619089384452,4.773497576416009,1.9878743481543453,4.04305126783455
