DATAFLOW,LAST UPDATE,freq,sex,age,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,HU:Hungary,2008,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,HU:Hungary,2009,8.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,HU:Hungary,2010,9.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,HU:Hungary,2011,9.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,HU:Hungary,2012,9.4,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,HU:Hungary,2013,8.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,HU:Hungary,2014,6.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,HU:Hungary,2015,5.8,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,HU:Hungary,2016,4.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,HU:Hungary,2017,3.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,HU:Hungary,2018,3.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,HU:Hungary,2019,2.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,HU:Hungary,2020,3.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,HU:Hungary,2021,3.4,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,HU:Hungary,2022,3.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IE:Ireland,2003,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IE:Ireland,2004,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IE:Ireland,2005,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IE:Ireland,2006,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IE:Ireland,2007,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IE:Ireland,2008,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IE:Ireland,2009,10.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IE:Ireland,2010,12.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IE:Ireland,2011,13.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IE:Ireland,2012,13.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IE:Ireland,2013,11.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IE:Ireland,2014,10.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IE:Ireland,2015,8.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IE:Ireland,2016,7.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IE:Ireland,2017,5.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IE:Ireland,2018,4.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IE:Ireland,2019,4.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IE:Ireland,2020,4.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IE:Ireland,2021,5.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IE:Ireland,2022,3.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IT:Italy,2003,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IT:Italy,2004,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IT:Italy,2005,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IT:Italy,2006,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IT:Italy,2007,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IT:Italy,2008,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IT:Italy,2009,6.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IT:Italy,2010,7.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IT:Italy,2011,7.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IT:Italy,2012,9.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IT:Italy,2013,10.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IT:Italy,2014,10.8,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IT:Italy,2015,10.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IT:Italy,2016,10.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IT:Italy,2017,9.8,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IT:Italy,2018,9.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IT:Italy,2019,8.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IT:Italy,2020,8.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IT:Italy,2021,8.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,IT:Italy,2022,7.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2003,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2004,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2005,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2006,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2007,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2008,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2009,12.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2010,16.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2011,13.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2012,12.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2013,10.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2014,9.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2015,8.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2016,7.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2017,6.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2018,5.8,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2019,5.8,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2020,7.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2021,6.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2022,5.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2003,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2004,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2005,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2006,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2007,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2008,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2009,4.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2010,3.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2011,4.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2012,4.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2013,5.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2014,4.8,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2015,5.7,b
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2016,5.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2017,4.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2018,4.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2019,4.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2020,5.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2021,4.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2022,3.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2003,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2004,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2005,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2006,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2007,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2008,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2009,15.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2010,17.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2011,14.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2012,13.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2013,10.8,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2014,10.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2015,9.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2016,9.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2017,8.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2018,7.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2019,5.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2020,7.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2021,7.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2022,6.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2003,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2004,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2005,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2006,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2007,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2008,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2009,5.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2010,5.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2011,5.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2012,4.8,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2013,4.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2014,4.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2015,4.4,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2016,3.8,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2017,3.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2018,2.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2019,2.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2020,3.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2021,2.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2022,2.4,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y25-74:From 25 to 74 years,PC_ACT:Percentage of population in the labour force,NL:Netherlands,2003,,
